"YYYY","MM","DD","hh","WD","WSPD","GST","WVHT","DPD","APD","MWD","BAR","ATMP","WTMP","DEWP","VIS","TIDE"
2004,3,11,6,34,11.3,13.5,2.49,6.67,5.48,999,1022.1,1.7,2.4,-2.2,99,99
2004,3,11,7,20,11.4,14.4,2.67,6.67,5.49,999,1020.7,1.7,2.4,-2,99,99
2004,3,11,8,11,13.2,15.9,2.9,7.14,5.62,999,1019.1,1.6,2.4,-1.5,99,99
2004,3,11,9,6,13.7,17.3,2.82,7.69,5.71,999,1018,1.6,2.4,-1.1,99,99
2004,3,11,10,6,14.8,17.8,3.29,8.33,5.97,999,1017.5,1.2,2.4,-0.7,99,99
2004,3,11,11,8,13.9,17.7,3.39,7.69,6.02,999,1017.8,1.1,2.4,-1.1,99,99
2004,3,11,12,7,14.9,18.4,3.58,9.09,6.18,999,1017.5,1,2.4,-1.5,99,99
2004,3,11,13,360,14,18.1,3.28,9.09,6.01,999,1016,1,2.4,-1.6,99,99
2004,3,11,14,2,13.6,16.7,3.47,9.09,6.13,999,1015.9,1,2.4,-2.4,99,99
2004,3,11,15,2,14,17.4,3.72,9.09,6.35,999,1015,1,2.4,-2.8,99,99
2004,3,11,16,8,13,15.8,3.53,9.09,6.39,999,1014.2,1.1,2.4,-2.4,99,99
2004,3,11,17,3,12.8,15,3.51,9.09,6.37,999,1013.4,1.3,2.4,-2.9,99,99
2004,3,11,18,3,13,15.1,3.8,9.09,6.58,999,1011.7,1.7,2.4,-3.8,99,99
2004,3,11,19,4,12,14.4,3.91,9.09,6.83,999,1011,2.5,2.4,-4.4,99,99
2004,3,11,20,357,8.9,11.1,3.83,10,7.06,999,1010.7,3.2,2.4,-4,99,99
2004,3,11,21,347,6.1,7.2,3.72,10,7.44,999,1010.8,3.6,2.4,-2.8,99,99
2004,3,11,22,342,3.1,3.8,3.54,9.09,7.62,999,1010.3,3.8,2.4,-1.7,99,99
2004,3,11,23,336,1.3,2.6,3.15,10,7.58,999,1010.3,3.5,2.4,-0.1,99,99
2004,3,12,0,339,1.7,2.6,3.66,11.11,8.19,999,1010.3,3.6,2.4,-0.9,99,99
2004,3,12,1,325,0.8,1.6,3.38,11.11,8.14,999,1010.3,3.2,2.4,0,99,99
2004,3,12,2,312,0.5,1.6,3.24,11.11,8.08,999,1010,3.6,2.4,-1.7,99,99
2004,3,12,3,276,2,3.5,2.78,11.11,7.69,999,1009.9,3.5,2.4,-1.4,99,99
2004,3,12,4,228,0.4,1.5,2.84,11.11,7.93,999,1008.8,2.8,2.4,-0.2,99,99
2004,3,12,5,217,2.9,4.4,2.66,12.5,7.95,999,1008.2,2.9,2.4,-0.6,99,99
2004,3,12,6,185,2.4,3.5,2.99,11.11,8.57,999,1007.3,2.8,2.4,-2.4,99,99
2004,3,12,7,176,3.3,4.1,3.04,12.5,9.21,999,1006.2,3.2,2.4,-2.3,99,99
2004,3,12,8,184,3.5,5.1,2.79,12.5,8.83,999,1005.1,2.8,2.4,-1,99,99
2004,3,12,9,196,4,5.3,2.59,12.5,8.64,999,1004.5,2.4,2.4,-2.6,99,99
2004,3,12,10,220,4.8,6.7,2.6,12.5,9.06,999,1004.2,2.5,2.4,-1.6,99,99
2004,3,12,11,216,4.1,5.7,2.09,12.5,8.43,999,1003.6,2.9,2.4,-1.6,99,99
2004,3,12,12,230,4.2,5.8,2.42,12.5,9.48,999,1003.3,3.2,2.4,-0.8,99,99
2004,3,12,13,218,4.6,6.3,2.36,12.5,9.37,999,1003,2.8,2.4,-0.6,99,99
2004,3,12,14,200,3.9,5.2,2.21,12.5,9.02,999,1002.3,3.6,2.4,-0.2,99,99
2004,3,12,15,157,3.4,4.1,2.23,12.5,8.82,999,1001.3,3.7,2.4,0.3,99,99
2004,3,12,16,150,1.8,2.4,2.13,12.5,8.45,999,1000.3,4.4,2.7,1.3,99,99
2004,3,12,17,238,10.7,13.3,1.9,12.5,7.49,999,1000,4.3,2.5,1.5,99,99
2004,3,12,18,263,7.9,9.8,1.79,12.5,6.35,999,999.1,3.2,2.5,1.7,99,99
2004,3,12,19,270,13.5,17.2,1.94,12.5,5.74,999,998.9,1.8,2.5,-0.4,99,99
2004,3,12,20,261,14.9,18.4,2.17,12.5,5.05,999,1000,-0.3,2.4,-1.3,99,99
2004,3,12,21,259,13.7,16.7,2.15,12.5,5.17,999,1001.1,0,2.4,-1.4,99,99
2004,3,12,22,266,13.3,16.5,1.77,12.5,4.76,999,1002.4,1.6,2.4,-2.9,99,99
2004,3,12,23,271,12.6,15.7,1.8,12.5,4.72,999,1004,2.2,2.4,-2.6,99,99
2004,3,13,0,273,12.2,14.5,1.42,11.11,4.38,999,1005.7,2.4,2.4,-3.2,99,99
2004,3,13,1,275,11.3,13.6,1.45,11.11,4.53,999,1007.1,2.1,2.4,-2.9,99,99
2004,3,13,2,270,10.9,13.2,1.36,11.11,4.56,999,1008.4,1.7,2.4,-3.4,99,99
2004,3,13,3,268,11.4,14.4,1.22,4,4.24,999,1009.2,1.6,2.4,-3.1,99,99
2004,3,13,4,266,11.3,13.7,1.33,3.85,4.3,999,1009.4,1.5,2.4,-2.8,99,99
2004,3,13,5,263,11.9,15.5,1.34,4,4.25,999,1010.2,1.3,2.4,-3.2,99,99
2004,3,13,6,274,11.1,14.7,1.29,4.17,4.03,999,1010.8,1.2,2.4,-3.5,99,99
2004,3,13,7,275,10.1,12.1,1.11,4.17,3.96,999,1011.1,0.9,2.4,-3.9,99,99
2004,3,13,8,276,10.4,12.9,1.03,4,3.92,999,1011,0.8,2.4,-4.3,99,99
2004,3,13,9,277,11,13,0.99,3.7,3.63,999,1011.4,0.4,2.4,-4.9,99,99
2004,3,13,10,276,11.4,13.6,1.08,3.7,3.76,999,1012.5,0.1,2.4,-5.7,99,99
2004,3,13,11,278,10.9,13.2,1.1,3.85,3.89,999,1013.4,-0.1,2.4,-5.3,99,99
2004,3,13,12,279,10.4,12.4,0.99,3.85,3.57,999,1014.7,-0.3,2.4,-5.9,99,99
2004,3,13,13,282,10.7,13.1,0.9,3.85,3.48,999,1015.2,-0.2,2.4,-6,99,99
2004,3,13,14,282,10.3,12.7,0.99,3.57,3.59,999,1016,0.2,2.4,-6.1,99,99
2004,3,13,15,285,10.2,12.2,1.11,3.7,3.63,999,1016.5,0.8,2.4,-6.1,99,99
2004,3,13,16,291,9.2,11.6,1.06,3.7,3.77,999,1016.7,1.3,2.4,-5.9,99,99
2004,3,13,17,299,9.3,11.4,0.97,3.85,3.66,999,1017.2,2.1,2.4,-6,99,99
2004,3,13,18,293,10.2,12.5,1.01,3.85,3.59,999,1017.1,2.7,2.5,-5.4,99,99
2004,3,13,19,289,8.4,10.2,1.04,4,3.71,999,1017.5,3.2,2.5,-5,99,99
2004,3,13,20,302,8.4,10.9,1,4,3.71,999,1017.9,3.6,2.5,-4.8,99,99
2004,3,13,21,306,8.7,11.6,0.91,4,3.7,999,1018.7,4.2,2.4,-4.4,99,99
2004,3,13,22,309,10,13.5,1.05,4,3.73,999,1019.5,4,2.4,-4.1,99,99
2004,3,13,23,299,10.1,12.4,1.24,4,3.72,999,1021,3.6,2.4,-5,99,99
2004,3,14,0,307,10.7,13,1.15,4,3.7,999,1022.3,3.2,2.4,-6.1,99,99
2004,3,14,1,299,10.5,12.4,1.08,3.85,3.68,999,1023.5,2.7,2.4,-6.6,99,99
2004,3,14,2,304,10.3,12.5,0.92,3.57,3.46,999,1024.6,2.1,2.4,-9.2,99,99
2004,3,14,3,315,11,13.6,0.97,3.85,3.52,999,1025.7,1.1,2.4,-10.1,99,99
2004,3,14,4,315,12.5,15.8,1.41,3.85,4.06,999,1026.1,0.1,2.4,-11.6,99,99
2004,3,14,5,318,10.3,13.8,1.29,4.17,3.94,999,1027.4,-0.4,2.4,-10.1,99,99
2004,3,14,6,318,9.6,12.4,1.39,4.17,3.91,999,1028.5,-1.1,2.4,-11.8,99,99
2004,3,14,7,322,9.9,11.7,1.3,4,3.84,999,1028.8,-1.7,2.7,-10.8,99,99
2004,3,14,8,316,8.7,10.9,1.12,4.17,3.71,999,1029,-2,2.7,-12,99,99
2004,3,14,9,322,7.9,9.6,0.94,3.7,3.6,999,1029.7,-2.3,2.7,-12.1,99,99
2004,3,14,10,310,6.9,8.3,0.88,3.45,3.55,999,1029.9,-2.5,2.7,-12.9,99,99
2004,3,14,11,322,8.5,9.9,0.78,3.03,3.35,999,1030.1,-2.7,2.7,-12.2,99,99
2004,3,14,12,335,7.8,9.4,0.7,3.03,3.37,999,1030.5,-2.5,2.7,-13.1,99,99
2004,3,14,13,332,5.4,6.9,0.66,3.23,3.34,999,1031.3,-2.6,2.7,-13.5,99,99
2004,3,14,14,332,2.7,4,0.51,3.03,3.32,999,1031.6,-2.3,2.7,-13.2,99,99
2004,3,14,15,252,1.1,2.3,0.36,2.63,3.41,999,1032,-1.6,2.7,-13.3,99,99
2004,3,14,16,266,1,1.6,0.28,11.11,4.04,999,1031.4,-1.4,2.8,-12.3,99,99
2004,3,14,17,126,1.7,2.9,0.29,5.88,4.55,999,1030.5,-1.1,3.2,-14,99,99
2004,3,14,18,131,2,2.8,0.26,7.69,4.91,999,1029.7,-1,3.2,-10.6,99,99
2004,3,14,19,127,4.7,5.8,0.3,7.14,4.7,999,1028.7,-0.2,3.2,-7.5,99,99
2004,3,14,20,133,7.3,8.7,0.32,2.5,3.86,999,1027.1,1.2,3.1,-4.9,99,99
2004,3,14,21,138,8.1,9.6,0.62,3.23,3.21,999,1025.3,2.4,2.9,-3.4,99,99
2004,3,14,22,157,7.4,8.5,0.79,3.85,3.51,999,1025,2.8,2.8,-2.7,99,99
2004,3,14,23,178,8.6,9.9,0.87,4,3.67,999,1024.4,2.4,2.8,-7.8,99,99
2004,3,15,0,182,8.4,9.8,0.79,4,3.54,999,1024.3,1.7,2.8,-5.5,99,99
2004,3,15,1,196,8.3,10.1,0.78,4,3.61,999,1024.1,1.6,2.8,-4,99,99
2004,3,15,2,193,8.5,10.2,0.77,4.17,3.49,999,1023.5,1.7,2.8,-2.8,99,99
2004,3,15,3,197,8.3,10.2,0.88,4.17,3.57,999,1022.7,2,2.7,-1.3,99,99
2004,3,15,4,192,7.2,9.5,0.76,4,3.52,999,1022.3,2.4,2.7,-0.9,99,99
2004,3,15,5,182,6.8,8.6,0.63,4.17,3.57,999,1020.7,3,2.7,-0.3,99,99
2004,3,15,6,174,6.8,8.2,0.75,3.57,3.46,999,1019.5,3.3,2.7,0.5,99,99
2004,3,15,7,169,7.2,8.5,0.68,3.57,3.52,999,1017.9,4,2.8,1.2,99,99
2004,3,15,8,211,6.8,8.7,0.71,3.57,3.36,999,1017,5.2,2.8,1.8,99,99
2004,3,15,9,210,7.3,8.5,0.75,3.13,3.49,999,1016.4,4.8,2.8,2.8,99,99
2004,3,15,10,231,6.9,8.1,0.67,3.57,3.43,999,1016.4,5,2.8,3.4,99,99
2004,3,15,11,242,6.2,7.8,0.59,2.94,3.34,999,1016.3,4.7,2.8,3.3,99,99
2004,3,15,12,245,6.8,8.1,0.58,3.85,3.47,999,1016.5,4.8,2.8,2.7,99,99
2004,3,15,13,241,6.6,7.6,0.54,2.7,3.19,999,1017,4.7,2.8,2.3,99,99
2004,3,15,14,259,7,8.5,0.5,2.78,3.08,999,1017.4,5.3,2.8,0.8,99,99
2004,3,15,15,261,7.4,8.7,0.46,2.78,2.99,999,1017.3,5.6,2.8,0,99,99
2004,3,15,16,261,8.9,10.9,0.79,3.23,3.31,999,1017.2,6,2.8,-1.8,99,99
2004,3,15,17,264,7.7,8.8,0.74,3.57,3.36,999,1017.2,5.9,2.8,-1.1,99,99
2004,3,15,18,280,6.2,7.4,0.6,3.57,3.33,999,1017,5.8,2.8,-0.7,99,99
2004,3,15,19,276,7,8.4,0.67,3.57,3.5,999,1016.5,6.2,2.8,-0.7,99,99
2004,3,15,20,298,6.4,8.6,0.61,3.45,3.36,999,1017.2,6.2,2.9,-0.4,99,99
2004,3,15,21,295,6.9,8.3,0.75,3.57,3.54,999,1017.4,6.3,3.1,-1.2,99,99
2004,3,15,22,289,6.2,7.3,0.78,3.85,3.63,999,1018.4,6.2,3.1,-1.3,99,99
2004,3,15,23,295,9.1,10.3,99,99,99,999,1018.9,6.1,2.9,-2.6,99,99
2004,3,16,0,297,8.5,9.6,0.72,3.45,3.45,999,1020.3,5.5,2.9,-2.4,99,99
2004,3,16,1,297,9.6,11.7,0.71,3.7,3.4,999,1021.5,5.1,2.9,-4,99,99
2004,3,16,2,298,7,8.2,0.76,3.57,3.4,999,1022.4,4.4,2.8,-3.5,99,99
2004,3,16,3,299,6.1,7.3,0.56,3.23,3.26,999,1022.7,4.1,2.8,-3.2,99,99
2004,3,16,4,296,7.9,9.8,0.56,3.03,3.19,999,1022.7,3.6,2.8,-3.3,99,99
2004,3,16,5,291,6.8,8,0.56,3.03,3.22,999,1023.5,3.2,2.8,-3.5,99,99
2004,3,16,6,294,6.2,7.4,0.51,3.13,3.21,999,1023.6,2.9,2.8,-3.1,99,99
2004,3,16,7,300,5.9,7,0.45,2.78,3.23,999,1023.4,2.7,2.8,-3.8,99,99
2004,3,16,8,300,5.3,6.7,0.39,2.86,3.2,999,1023.4,2.4,2.8,-4.4,99,99
2004,3,16,9,305,5.4,6.4,0.34,2.78,3.33,999,1023.5,2,2.8,-4.8,99,99
2004,3,16,10,313,6.3,7.4,0.41,2.7,3.08,999,1023.7,2,2.8,-4.3,99,99
2004,3,16,11,332,7.5,8.4,0.46,2.78,3.03,999,1023.6,1.7,2.9,-4.1,99,99
2004,3,16,12,336,7.1,8.6,0.63,3.23,3.25,999,1024.5,1.3,2.9,-4.7,99,99
2004,3,16,13,355,7.8,9.2,0.59,3.23,3.28,999,1024.8,1.3,2.8,-4.1,99,99
2004,3,16,14,14,6.6,7.8,0.66,3.23,3.35,999,1025.6,1.3,2.9,-4.6,99,99
2004,3,16,15,27,7.3,8.3,0.7,3.33,3.48,999,1025.7,1.3,2.9,-4.1,99,99
2004,3,16,16,32,7.2,8.5,0.69,3.57,3.48,999,1025.4,1.1,2.9,-4.2,99,99
2004,3,16,17,37,7,8.2,0.78,4,3.65,999,1025.3,0.6,2.9,-5.5,99,99
2004,3,16,18,40,7.8,10.2,1.01,4.55,3.94,999,1024.2,0.3,2.8,-5.4,99,99
2004,3,16,19,42,8.1,10.3,1.21,4.76,4.12,999,1023.5,0.4,2.8,-5.9,99,99
2004,3,16,20,42,8.8,10.9,1.35,5,4.15,999,1021.8,0.5,2.8,-5.8,99,99
2004,3,16,21,38,9.5,11.3,1.28,4.76,4.08,999,1021,0.2,2.8,-5.7,99,99
2004,3,16,22,38,10.7,12.6,1.44,5,4.27,999,1019.5,-1.7,2.8,-2.4,99,99
2004,3,16,23,15,11.3,14,99,99,99,999,1019.7,-2,2.8,-2.2,99,99
2004,3,17,0,23,11.7,14.7,99,99,99,999,1019.1,-1.9,2.8,-2,99,99
2004,3,17,1,37,12.8,14.8,1.93,5.26,4.53,999,1017.5,-1.8,2.8,-1.9,99,99
2004,3,17,2,45,13,16,2.1,5.56,4.67,999,1016.3,-1.8,2.8,-1.9,99,99
2004,3,17,3,39,13.1,15.4,2.44,6.25,5.03,999,1015.8,-1.5,2.8,-1.7,99,99
2004,3,17,4,45,13.4,16.3,2.66,6.67,5.43,999,1014.2,-1.1,2.8,-1.6,99,99
2004,3,17,5,47,13,15.8,3.03,6.67,5.62,999,1013.7,-0.7,2.8,-1.6,99,99
2004,3,17,6,44,14,18,3.21,7.14,5.79,999,1012.1,-0.7,2.7,-1,99,99
2004,3,17,7,44,14,16.8,3.72,7.14,6.08,999,1010.6,-0.5,2.7,-1.2,99,99
2004,3,17,8,45,13.7,16.6,3.91,7.69,6.27,999,1009.6,-0.2,2.7,-1.2,99,99
2004,3,17,9,37,12.4,15.2,3.98,8.33,6.24,999,1010.2,-0.4,2.7,-1.8,99,99
2004,3,17,10,21,13.6,17.5,4.52,8.33,6.6,999,1011.7,-0.5,2.7,-1.6,99,99
2004,3,17,11,17,14.1,16.6,4.32,8.33,6.75,999,1011.8,-1.4,2.7,-2.3,99,99
2004,3,17,12,13,15.1,18.3,4.29,9.09,6.7,999,1012,-2.4,2.7,-3.7,99,99
2004,3,17,13,15,14.1,17.2,4.23,9.09,6.82,999,1013.6,-2.5,2.7,-4.4,99,99
2004,3,17,14,15,13.5,17.2,3.78,9.09,6.56,999,1014.6,-2.7,2.7,-4.5,99,99
2004,3,17,15,16,12.8,15.5,4.12,9.09,6.85,999,1015.7,-2.7,2.7,-4.4,99,99
2004,3,17,16,22,13.5,15.8,4.55,9.09,7.02,999,1015.5,-2.6,2.7,-4.1,99,99
2004,3,17,17,24,12.8,15.6,3.95,9.09,6.68,999,1015.6,-2,2.7,-4,99,99
2004,3,17,18,23,11.8,14.5,4.55,9.09,7.09,999,1015.7,-1.8,2.7,-3.5,99,99
2004,3,17,19,25,11,13.8,4.17,10,7.03,999,1015.7,-1.7,2.7,-3.7,99,99
2004,3,17,20,30,10.4,12.7,4.46,10,7.44,999,1015.7,-1.5,2.7,-3.3,99,99
2004,3,17,21,33,9.7,11.7,3.95,10,7.07,999,1016.4,-1.4,2.7,-4.1,99,99
2004,3,17,22,38,9.5,11.9,99,99,99,999,1016.6,-1.4,2.7,-4.2,99,99
2004,3,17,23,35,9.8,11.8,4,10,7.23,999,1016.6,-1.4,2.7,-3.3,99,99
2004,3,18,0,37,10.3,12,4.21,10,7.38,999,1017,-1.5,2.7,-3.1,99,99
2004,3,18,1,38,9.4,10.9,3.98,10,7.26,999,1017.6,-1.4,2.7,-3.1,99,99
2004,3,18,2,41,9.7,12.6,4.08,10,7.56,999,1017.8,-1.1,2.7,-3.2,99,99
2004,3,18,3,38,10,12,4.14,10,7.56,999,1017.4,-1.1,2.7,-3.2,99,99
2004,3,18,4,45,8.8,10.7,4.13,11.11,7.71,999,1017.4,-1,2.7,-3.9,99,99
2004,3,18,5,48,8.4,10.8,3.89,11.11,7.56,999,1017.7,-1,2.7,-4.3,99,99
2004,3,18,6,60,8.2,10.2,3.85,11.11,7.56,999,1017.9,-1.4,2.7,-2.9,99,99
2004,3,18,7,46,7.1,9.5,3.8,10,7.71,999,1017.8,-1,2.7,-5.3,99,99
2004,3,18,8,53,7.1,9,3.45,10,7.34,999,1017.6,-1.1,2.7,-4.9,99,99
2004,3,18,9,44,6.6,9,3,11.11,6.91,999,1017.9,-1.9,2.8,-3.4,99,99
2004,3,18,10,31,7.1,8.6,3.18,9.09,6.82,999,1018.2,-2.2,2.8,-3.4,99,99
2004,3,18,11,25,8.8,10.2,3.02,10,6.66,999,1018.6,-2.2,2.8,-3.6,99,99
2004,3,18,12,25,9.8,11.1,2.92,9.09,6.47,999,1019,-2.5,2.8,-4,99,99
2004,3,18,13,23,9.2,11.2,2.68,8.33,5.96,999,1019.8,-2.9,2.8,-5.3,99,99
2004,3,18,14,29,9,10.7,2.69,9.09,6.16,999,1020.5,-3.1,2.8,-6.4,99,99
2004,3,18,15,21,7.5,9.4,2.69,8.33,6.43,999,1021.1,-3.2,2.8,-6.2,99,99
2004,3,18,16,26,7.2,8.9,2.46,9.09,6.35,999,1021.8,-3.7,2.8,-6.7,99,99
2004,3,18,17,20,5.9,7.9,2.49,9.09,6.64,999,1022.1,-3.7,2.8,-6.7,99,99
2004,3,18,18,17,3.8,5.2,2.44,10,6.93,999,1022.6,-3.8,2.8,-7.1,99,99
2004,3,18,19,19,3.3,4.9,2.33,11.11,7.2,999,1022.6,-3.5,2.8,-7.4,99,99
2004,3,18,20,34,3.4,4.7,2.26,10,7.06,999,1022.5,-3.2,2.9,-7.2,99,99
2004,3,18,21,49,2.2,3.7,2.28,10,7.36,999,1022.7,-2.7,3,-7.2,99,99
2004,3,18,22,86,2.2,3.8,2.12,10,7.01,999,1023,-2.6,3.1,-7,99,99
2004,3,18,23,111,2.4,99,99,99,99,999,9999,-2.7,999,-6.8,99,99
2004,3,19,0,131,2.8,3.7,1.6,10,6.62,999,1024.3,-2.3,2.9,-6,99,99
2004,3,19,1,137,4.8,6.6,1.56,7.69,6.52,999,1024.8,-1.9,2.8,-5.3,99,99
2004,3,19,2,136,5.3,6.5,1.51,7.14,6.33,999,1025.1,-1.5,2.8,-4.5,99,99
2004,3,19,3,148,6,7,1.43,7.69,6.39,999,1025.6,-1.1,2.8,-3.8,99,99
2004,3,19,4,149,5.8,7,1.46,11.11,6.27,999,1025.7,-0.6,2.8,-3.4,99,99
2004,3,19,5,137,5.5,7,1.33,10,5.95,999,1025.8,-0.7,2.8,-3.4,99,99
2004,3,19,6,140,5.9,7.7,1.34,10,5.95,999,1025.8,-0.2,2.8,-3,99,99
2004,3,19,7,110,5.1,6.6,1.36,10,5.96,999,1025.2,-0.1,2.8,-2.7,99,99
2004,3,19,8,114,6,7.3,1.25,10,5.76,999,1024.3,0,2.8,-2.7,99,99
2004,3,19,9,105,6.7,7.8,1.43,10,5.55,999,1024.2,0,2.8,-2.4,99,99
2004,3,19,10,115,6.8,7.9,1.43,10,5.5,999,1025.2,0.1,2.8,-2.6,99,99
2004,3,19,11,95,6.8,7.9,1.38,10,5.51,999,1024.6,0.4,2.8,-2.7,99,99
2004,3,19,12,83,7.4,8.9,1.37,10,4.91,999,1025.4,0.5,2.8,-3.2,99,99
2004,3,19,13,72,8.6,10.2,1.49,9.09,4.78,999,1025.1,0.5,2.8,-3,99,99
2004,3,19,14,69,9.1,10.4,1.49,9.09,4.7,999,1025.2,0.4,2.8,-4.1,99,99
2004,3,19,15,66,9.6,11.5,1.63,4.55,4.86,999,1025.6,0.4,2.8,-3.6,99,99
2004,3,19,16,64,9.2,11.6,1.65,4.55,4.73,999,1026.5,0.4,2.8,-3.8,99,99
2004,3,19,17,57,9.4,11.6,1.9,5.26,5.09,999,1026.5,0.4,2.8,-4.2,99,99
2004,3,19,18,45,8.9,11,2.06,6.25,5.18,999,1026.6,0.3,2.8,-4,99,99
2004,3,19,19,36,9.4,11.8,1.99,5.56,5.07,999,1025.9,0.2,2.9,-4.5,99,99
2004,3,19,20,23,8.6,10.5,1.96,6.25,5.21,999,1026.7,0.2,2.9,-4.3,99,99
2004,3,19,21,16,8.7,10.3,2.15,6.67,5.38,999,1027,0.1,2.8,-4.3,99,99
2004,3,19,22,12,9.1,10.6,2.1,6.67,5.45,999,1027.4,0.1,2.8,-3.7,99,99
2004,3,19,23,16,8.6,10.8,2.13,6.67,5.4,999,1028.2,0.1,2.8,-4,99,99
2004,3,20,0,10,7.6,9.4,2.09,6.67,5.21,999,1028.8,0.3,2.8,-4.1,99,99
2004,3,20,1,10,5.9,7.6,2.1,6.67,5.37,999,1029.7,0.4,2.8,-3.9,99,99
2004,3,20,2,14,4.9,6.4,1.98,6.67,5.43,999,1029.7,0.3,2.8,-4.4,99,99
2004,3,20,3,338,4.7,5.8,1.81,7.14,5.54,999,1030.3,0.4,2.8,-4.1,99,99
2004,3,20,4,321,4.4,5.3,1.74,7.69,5.91,999,1030.2,0.1,2.8,-3.9,99,99
2004,3,20,5,309,5,6.4,1.6,7.69,5.95,999,1029.9,0.1,2.8,-4.6,99,99
2004,3,20,6,294,6,7.3,1.62,8.33,6.39,999,1029.7,-0.3,2.8,-4,99,99
2004,3,20,7,304,5.4,6.3,1.48,8.33,6.43,999,1029.3,0,2.8,-3.4,99,99
2004,3,20,8,294,6.9,8.2,1.5,8.33,6.43,999,1029.9,-0.3,2.8,-2.5,99,99
2004,3,20,9,329,5.2,6.3,1.5,8.33,6.24,999,1029.8,-0.4,2.8,-2.4,99,99
2004,3,20,10,333,5,6,1.56,9.09,6.22,999,1029.9,-0.6,2.8,-3,99,99
2004,3,20,11,334,4.7,5.8,1.66,7.69,6.37,999,1030.1,-0.7,2.8,-3.4,99,99
2004,3,20,12,350,3.8,4.6,1.73,7.14,6.28,999,1029.9,-0.7,2.8,-4.2,99,99
2004,3,20,13,311,3.1,3.9,1.62,7.69,6.4,999,1029.8,-0.3,2.8,-3.9,99,99
2004,3,20,14,277,2.7,3.5,1.49,8.33,6.39,999,1029.6,-0.2,2.8,-3.9,99,99
2004,3,20,15,266,1.8,2.9,1.57,8.33,6.72,999,1028.5,0.1,3.1,-4.1,99,99
2004,3,20,16,158,0.5,1.5,1.58,10,6.85,999,1027.2,1.1,3.2,-3.1,99,99
2004,3,20,17,115,2.6,3.4,1.8,9.09,7.15,999,1026.1,0.9,3.5,-3.4,99,99
2004,3,20,18,128,4,4.8,1.68,10,7.2,999,1025.1,1.2,3.5,-2.2,99,99
2004,3,20,19,132,6.9,8.6,99,99,99,999,1022.6,1.7,3.2,-1.2,99,99
2004,3,20,21,191,8.6,10.1,1.8,10,6.91,999,1019,4,3.2,-3,99,99
2004,3,20,22,188,8.7,10.3,1.85,10,6.3,999,1017.9,3.6,3.1,-2.1,99,99
2004,3,20,23,186,8.2,9.8,99,99,99,999,1016.8,3.1,3.1,-1.2,99,99
2004,3,21,0,175,9.9,11.7,1.95,11.11,6.23,999,1014.2,2.8,3,-0.4,99,99
2004,3,21,1,185,8.8,10.7,2.01,10,6.04,999,1014,2.5,2.9,0.2,99,99
2004,3,21,2,190,4.7,6.3,1.79,11.11,6.24,999,1013.7,2.5,2.9,0.7,99,99
2004,3,21,3,182,7.3,9,1.8,11.11,7.09,999,1011.8,2.4,2.9,1.1,99,99
2004,3,21,4,190,6.9,8.5,1.74,12.5,6.88,999,1010.3,2.8,2.9,1.9,99,99
2004,3,21,5,200,7.2,9.1,1.75,12.5,6.92,999,1009,3.2,2.9,2.4,99,99
2004,3,21,6,196,7.1,9.7,1.77,12.5,7.3,999,1007.5,3.6,2.9,2.9,99,99
2004,3,21,7,190,6.2,7.8,1.75,12.5,7.09,999,1005.7,3.6,2.9,3,99,99
2004,3,21,8,193,4.6,5.5,1.61,12.5,7.22,999,1003.9,3.6,2.9,3.2,99,99
2004,3,21,9,215,2.8,3.6,1.66,11.11,7.99,999,1003.2,3.6,2.9,3.4,99,99
2004,3,21,10,249,3.1,4.4,1.6,11.11,8,999,1002.4,3.5,2.9,3.4,99,99
2004,3,21,11,283,3.6,4.5,1.72,11.11,8.8,999,1001.5,3.2,2.9,3.1,99,99
2004,3,21,12,261,6.1,7.6,1.34,11.11,7.98,999,1001.8,3.5,2.9,3.4,99,99
2004,3,21,13,277,4.9,6.7,1.44,11.11,8.28,999,1001.2,3.2,2.8,3.1,99,99
2004,3,21,14,269,4.3,5.3,1.44,11.11,8.16,999,1000.9,3.2,2.8,2.9,99,99
2004,3,21,15,271,4.7,5.7,1.14,12.5,7.59,999,1000.9,4,2.9,3.2,99,99
2004,3,21,16,269,3.9,4.8,1.27,12.5,8.77,999,1000.8,4.4,3.1,2.8,99,99
2004,3,21,17,258,3.1,4.1,1.2,12.5,8.97,999,1000.4,4.7,3.2,2.9,99,99
2004,3,21,18,275,6.6,9.2,1.03,12.5,8.33,999,999.6,5.8,3.3,1.8,99,99
2004,3,21,19,270,7.3,8.7,1.33,12.5,5.82,999,999.9,5.2,3.2,0.3,99,99
2004,3,21,20,275,6.1,7.3,1.43,11.11,6.06,999,1000.2,5.6,3.2,-0.7,99,99
2004,3,21,21,273,7,8.6,1.38,11.11,5.87,999,1000.7,5.5,3.2,-0.3,99,99
2004,3,21,22,273,6.9,8.5,1.3,11.11,5.9,999,1001.1,5.3,3.2,-0.7,99,99
2004,3,21,23,281,9.7,12.1,1.45,11.11,6.08,999,1002,5,3.1,0,99,99
2004,3,22,0,272,9.3,11.1,1.34,11.11,5.03,999,1003.4,4.4,3.1,-0.9,99,99
2004,3,22,1,276,10.4,12.5,1.35,11.11,4.79,999,1004.6,3.6,3.1,-1.5,99,99
2004,3,22,2,291,10.1,12.8,1.3,12.5,4.66,999,1005.1,2.9,3.1,-2,99,99
