"YY","MM","DD","hh","WD","WSPD","GST","WVHT","DPD","APD","MWD","BAR","ATMP","WTMP","DEWP","VIS"
88,10,29,17,999,99,99,0.4,7.7,4.5,999,1019.3,8.9,10.2,999,99
88,10,29,18,999,99,99,0.4,3.2,4.1,999,1018.9,9.4,10.2,999,99
88,10,29,19,999,99,99,0.3,2.9,4,999,1018.8,9.7,10.2,999,99
88,10,29,20,999,99,99,0.3,7.7,4,999,1018.9,9.9,10.2,999,99
88,10,29,21,999,99,99,0.3,9.1,4.6,999,1018.9,10.2,10.2,999,99
88,10,29,22,999,99,99,0.3,9.1,3.9,999,1019.6,9.8,10.2,999,99
88,10,29,23,999,99,99,0.3,10,3.8,999,1021,9.4,10.2,999,99
88,10,30,0,999,99,99,0.3,10,4.5,999,1022,8.7,10.2,999,99
88,10,30,1,999,99,99,0.3,8.3,4.9,999,1022.5,7.9,9.9,999,99
88,10,30,2,999,99,99,0.3,10,4,999,1022.6,7.5,9.8,999,99
88,10,30,3,999,99,99,0.4,10,3.9,999,1022.5,6.7,9.8,999,99
88,10,30,4,999,99,99,0.3,11.1,3.9,999,1022.6,6.3,9.8,999,99
88,10,30,5,999,99,99,0.3,10,4.1,999,1022.6,5.8,9.8,999,99
88,10,30,6,999,99,99,0.3,9.1,4,999,1022.7,5.5,9.8,999,99
88,10,30,7,999,99,99,0.2,11.1,4.3,999,1022.5,5.2,9.8,999,99
88,10,30,8,999,99,99,0.2,11.1,4.6,999,1022.1,5.5,9.8,999,99
88,10,30,9,999,99,99,0.2,10,4.3,999,1022.7,5.2,9.8,999,99
88,10,30,10,999,99,99,0.3,10,4.2,999,1022.6,5.6,9.8,999,99
88,10,30,11,999,99,99,0.2,10,4,999,1022.5,5.5,9.8,999,99
88,10,30,12,999,99,99,0.3,11.1,4.1,999,1022.6,5.2,9.8,999,99
88,10,30,13,999,99,99,0.3,11.1,4.1,999,1022.7,5.5,9.8,999,99
88,10,30,14,999,99,99,0.3,11.1,4.3,999,1022.7,5.9,9.8,999,99
88,10,30,15,999,99,99,0.3,10,4.2,999,1022.9,6.1,9.8,999,99
88,10,30,16,999,99,99,0.2,10,5.6,999,1022.7,5.9,9.8,999,99
88,10,30,17,999,99,99,0.2,11.1,6.7,999,1022,7.1,9.8,999,99
88,10,30,18,999,99,99,0.2,10,7,999,1021.2,7,9.8,999,99
88,10,30,19,999,99,99,0.2,11.1,6.6,999,1021,7.9,9.8,999,99
88,10,30,20,999,99,99,0.3,11.1,3.8,999,1021.2,7.4,9.8,999,99
88,10,30,21,999,99,99,0.2,10,4.7,999,1021.6,7.4,9.8,999,99
88,10,30,22,999,99,99,0.3,11.1,4.3,999,1022.5,7.1,9.8,999,99
88,10,30,23,999,99,99,0.3,10,4.2,999,1023.5,6.1,9.8,999,99
88,10,31,0,999,99,99,0.3,3,3.7,999,1024.1,5.6,9.8,999,99
88,10,31,1,999,99,99,0.3,14.3,4.3,999,1025.1,4.8,9.8,999,99
88,10,31,2,999,99,99,0.3,10,5.5,999,1025.8,4.5,9.8,999,99
88,10,31,3,999,99,99,0.3,14.3,5,999,1026.2,4.3,9.7,999,99
88,10,31,4,999,99,99,0.3,11.1,4.9,999,1026.3,3.5,9.7,999,99
88,10,31,5,999,99,99,0.4,14.3,3.8,999,1026.7,3.1,9.7,999,99
88,10,31,6,999,99,99,0.3,14.3,3.9,999,1027,2.5,9.7,999,99
88,10,31,7,999,99,99,0.3,14.3,3.9,999,1027,2.4,9.7,999,99
88,10,31,8,999,99,99,0.3,3.1,3.7,999,1027.3,2.1,9.7,999,99
88,10,31,9,999,99,99,0.3,12.5,4.1,999,1027.5,1.8,9.7,999,99
88,10,31,10,999,99,99,0.3,14.3,4.1,999,1028.3,1.6,9.7,999,99
88,10,31,11,999,99,99,0.3,12.5,4.3,999,1028.7,1.1,9.7,999,99
88,10,31,12,999,99,99,0.3,12.5,5.6,999,1029.6,1.2,9.7,999,99
88,10,31,13,999,99,99,0.3,12.5,6.2,999,1030.1,1.3,9.6,999,99
88,10,31,14,999,99,99,0.3,12.5,6.1,999,1030,2.3,9.6,999,99
88,10,31,15,999,99,99,0.3,14.3,6.3,999,1030.3,2.9,9.7,999,99
88,10,31,16,999,99,99,0.3,14.3,5.6,999,1029.7,4.8,9.7,999,99
88,10,31,17,999,99,99,0.3,14.3,6.4,999,1028.9,5.4,9.8,999,99
88,10,31,18,999,99,99,0.3,14.3,6.4,999,1028.2,3.4,9.8,999,99
88,10,31,19,999,99,99,0.3,12.5,5.8,999,1027.4,4.4,9.8,999,99
88,10,31,20,999,99,99,0.2,14.3,5.9,999,1026.9,3.9,10.1,999,99
88,10,31,21,999,99,99,0.3,12.5,7.1,999,1026.6,4.4,9.8,999,99
88,10,31,22,999,99,99,0.3,12.5,6.8,999,1025.9,4.7,9.8,999,99
88,10,31,23,999,99,99,0.3,12.5,4.4,999,1025.9,5.8,9.7,999,99
88,11,1,0,999,99,99,0.4,12.5,4.2,999,1025.8,4.7,9.7,999,99
88,11,1,1,999,99,99,0.4,12.5,4.4,999,1025.8,4.7,9.6,999,99
88,11,1,2,999,99,99,0.4,12.5,4.1,999,1025.8,4.7,9.5,999,99
88,11,1,3,999,99,99,0.3,11.1,5.2,999,1025.8,4.4,9.5,999,99
88,11,1,4,999,99,99,0.3,12.5,6.3,999,1025.8,4.4,9.5,999,99
88,11,1,5,999,99,99,0.3,12.5,6.2,999,1025.4,4.4,9.5,999,99
88,11,1,6,999,99,99,0.3,14.3,5.6,999,1025,5.5,9.5,999,99
88,11,1,7,999,99,99,0.3,14.3,5.5,999,1024.3,6.3,9.7,999,99
88,11,1,8,999,99,99,0.3,14.3,5.3,999,1023.5,6.3,9.7,999,99
88,11,1,9,999,99,99,0.4,3.8,4.3,999,1022.7,7.4,9.7,999,99
88,11,1,10,999,99,99,0.6,4.2,4.1,999,1022.1,7.8,9.7,999,99
88,11,1,11,999,99,99,0.6,4.2,4.1,999,1022.1,8.2,9.7,999,99
88,11,1,12,999,99,99,0.8,4.3,4,999,1021.2,8.3,9.7,999,99
88,11,1,13,999,99,99,0.9,4.5,4.2,999,1021.5,8.7,9.7,999,99
88,11,1,14,999,99,99,0.8,4.5,4.1,999,1020.9,9,9.7,999,99
88,11,1,15,999,99,99,0.8,4.5,4.1,999,1019.9,9,9.7,999,99
88,11,1,16,999,99,99,1.1,4.8,4.3,999,1019.5,9,9.7,999,99
88,11,1,17,999,99,99,1.1,5,4.5,999,1018.1,9,9.7,999,99
88,11,1,18,999,99,99,1,5.3,4.4,999,1016.6,9.1,9.7,999,99
88,11,1,19,999,99,99,99,99,99,999,1015.6,9.4,9.7,999,99
88,11,1,20,999,99,99,1,4.8,4.2,999,1013.9,9.5,9.7,999,99
88,11,1,21,999,99,99,1.2,5,4.3,999,1012,9.7,999,999,99
88,11,1,22,999,99,99,1.2,5,4.5,999,1010.7,9.8,9.7,999,99
88,11,1,23,999,99,99,1.6,5.9,4.8,999,1008.7,10.2,9.7,999,99
88,11,2,0,999,99,99,2.2,5.9,5.4,999,1006.5,10.3,9.7,999,99
88,11,2,1,999,99,99,2.1,6.2,5.5,999,1004,10.5,9.5,999,99
88,11,2,2,999,99,99,2.4,7.1,5.8,999,1002,10.9,9.7,999,99
88,11,2,3,999,99,99,2.8,7.1,6,999,998.3,11,9.7,999,99
88,11,2,4,999,99,99,3.2,8.3,6.3,999,995.1,11.7,9.7,999,99
88,11,2,5,999,99,99,3.9,8.3,6.8,999,993.5,11.8,9.6,999,99
88,11,2,6,999,99,99,3,8.3,6.4,999,993.3,11.8,9.7,999,99
88,11,2,7,999,99,99,2.5,9.1,6.3,999,989.9,11.8,9.7,999,99
88,11,2,8,999,99,99,2.4,9.1,6.5,999,989.6,11.3,9.5,999,99
88,11,2,9,999,99,99,2.4,7.7,6.7,999,988.3,11.4,9.5,999,99
88,11,2,10,999,99,99,2.3,10,7.1,999,987.4,11.8,9.5,999,99
88,11,2,11,999,99,99,2,10,7.2,999,987,11.4,9.5,999,99
88,11,2,12,999,99,99,2.4,10,7.5,999,988.2,9.4,9.5,999,99
88,11,2,13,999,99,99,2.4,11.1,6.9,999,989.5,7.1,9.5,999,99
88,11,2,14,999,99,99,2.3,10,6.5,999,990.2,6.3,9.5,999,99
88,11,2,15,999,99,99,1.9,10,6.1,999,991,7.9,9.5,999,99
88,11,2,16,999,99,99,2.3,11.1,7.2,999,991.7,8.9,9.5,999,99
88,11,2,17,999,99,99,2.3,10,7.6,999,991.6,8.9,9.5,999,99
88,11,2,18,999,99,99,2.2,10,8.3,999,991.5,9,9.5,999,99
88,11,2,19,999,99,99,2.1,10,8.2,999,991.4,8.3,9.5,999,99
88,11,2,20,999,99,99,2.1,11.1,7.7,999,991.6,8.4,9.5,999,99
88,11,2,21,999,99,99,2.1,11.1,7.4,999,991.9,7.8,9.5,999,99
88,11,2,22,999,99,99,1.8,12.5,6.7,999,992.2,7.8,9.5,999,99
88,11,2,23,999,99,99,1.9,11.1,7.1,999,992.8,6.7,9.5,999,99
88,11,3,0,999,99,99,2,11.1,7.5,999,993.3,6.7,9.4,999,99
88,11,3,1,999,99,99,1.6,11.1,6.4,999,993.7,6.7,9.4,999,99
88,11,3,3,999,99,99,1.5,12.5,5.7,999,994.6,6.4,9.4,999,99
88,11,3,4,999,99,99,1.5,12.5,5.9,999,994.8,6.3,9.4,999,99
88,11,3,5,999,99,99,1.3,11.1,5.4,999,995,6.3,9.4,999,99
88,11,3,6,999,99,99,1.3,11.1,5.4,999,995.5,6.3,9.4,999,99
88,11,3,7,999,99,99,1.3,12.5,5.2,999,996.2,6.2,9.4,999,99
88,11,3,8,999,99,99,1.2,12.5,5.1,999,996.9,6.3,9.4,999,99
88,11,3,9,999,99,99,1.2,12.5,5.4,999,997.8,6.3,9.3,999,99
88,11,3,10,999,99,99,1.2,12.5,5.1,999,998.4,6.3,9.1,999,99
88,11,3,11,999,99,99,1.2,12.5,5.4,999,999.7,6.3,9.3,999,99
88,11,3,12,999,99,99,1.1,12.5,5.4,999,1001,6.3,9.1,999,99
88,11,3,13,999,99,99,1.1,11.1,5.2,999,1002.3,6.5,9.2,999,99
88,11,3,14,999,99,99,1.1,12.5,4.9,999,1002.9,6.4,9.3,999,99
88,11,3,15,999,99,99,1.1,12.5,5,999,1003.9,6.7,9.4,999,99
88,11,3,16,999,99,99,1.1,12.5,4.6,999,1004.8,7.1,9.4,999,99
88,11,3,17,999,99,99,1,12.5,4.5,999,1005.1,7.8,9.4,999,99
88,11,3,18,999,99,99,1.1,11.1,5.5,999,1005.5,8.3,9.4,999,99
88,11,3,19,999,99,99,0.9,12.5,5.6,999,1006.3,9,9.4,999,99
88,11,3,20,999,99,99,0.9,11.1,5.7,999,1007.1,9.4,9.4,999,99
88,11,3,21,999,99,99,0.8,11.1,5.2,999,1007.9,9.1,9.4,999,99
88,11,3,22,999,99,99,0.7,12.5,5.7,999,1009.3,9,9.4,999,99
88,11,3,23,999,99,99,0.7,12.5,5.8,999,1010.2,8.7,9.3,999,99
88,11,4,0,999,99,99,0.7,12.5,4.7,999,1011.3,8.6,9.3,999,99
88,11,4,1,999,99,99,0.7,12.5,5.9,999,1012.4,7.9,9.2,999,99
88,11,4,2,999,99,99,0.7,12.5,5.7,999,1013.1,7.9,9.1,999,99
88,11,4,3,999,99,99,0.6,11.1,4.9,999,1013.6,7.4,9.1,999,99
88,11,4,4,999,99,99,0.6,11.1,5.4,999,1014.2,7.5,9.1,999,99
88,11,4,5,999,99,99,0.6,11.1,7,999,1014.8,6.7,9.1,999,99
88,11,4,6,999,99,99,0.6,12.5,9,999,1015.1,6.3,9.1,999,99
88,11,4,7,999,99,99,0.6,12.5,10.5,999,1015.9,6.4,9.1,999,99
88,11,4,8,999,99,99,0.6,12.5,10.6,999,1015.7,6.4,9,999,99
88,11,4,9,999,99,99,0.5,11.1,10.9,999,1016.4,6.6,9,999,99
88,11,4,10,999,99,99,0.6,12.5,11.1,999,1016.8,6.3,9,999,99
88,11,4,11,999,99,99,0.5,12.5,9,999,1016.6,5.6,9,999,99
88,11,4,12,999,99,99,0.5,12.5,10.6,999,1017.2,6.3,9,999,99
88,11,4,13,999,99,99,0.5,12.5,8.6,999,1017.5,7.1,9,999,99
88,11,4,14,999,99,99,0.5,12.5,8.7,999,1017.5,7.7,9,999,99
88,11,4,15,999,99,99,0.5,12.5,8.7,999,1017.4,9.4,9,999,99
88,11,4,16,999,99,99,0.4,12.5,8.6,999,1016.5,10.9,9.1,999,99
88,11,4,17,999,99,99,0.5,12.5,10,999,1015.8,12.1,9.4,999,99
88,11,4,18,999,99,99,0.5,11.1,9,999,1015,13.1,9.5,999,99
88,11,4,19,999,99,99,99,99,99,999,1014.2,13.4,9.7,999,99
88,11,4,21,999,99,99,0.4,12.5,7.5,999,1014.2,12.8,9.4,999,99
88,11,4,22,999,99,99,0.4,11.1,6.3,999,1014.3,12.6,9.4,999,99
88,11,4,23,999,99,99,0.4,12.5,7,999,1014.9,11.9,9.4,999,99
88,11,5,0,999,99,99,0.3,12.5,6.5,999,1014.8,10.8,9.4,999,99
88,11,5,1,999,99,99,0.4,12.5,7.4,999,1014.3,11,9.4,999,99
88,11,5,2,999,99,99,0.4,12.5,6.6,999,1014.2,10.5,9.4,999,99
88,11,5,3,999,99,99,0.4,11.1,7,999,1014.2,11.7,9.4,999,99
88,11,5,4,999,99,99,0.4,11.1,7,999,1014.2,12.1,9.3,999,99
88,11,5,5,999,99,99,0.4,11.1,7.5,999,1014.3,11.3,9.1,999,99
88,11,5,7,999,99,99,0.4,11.1,8.2,999,1013.5,11.4,9.2,999,99
88,11,5,8,999,99,99,0.4,11.1,6.3,999,1013.3,11,9.2,999,99
88,11,5,9,999,99,99,0.4,11.1,6.4,999,1013.2,10.9,9.4,999,99
88,11,5,10,999,99,99,0.4,12.5,6.7,999,1012.7,11,9.4,999,99
88,11,5,11,999,99,99,0.4,11.1,6.1,999,1012.7,11,9.3,999,99
88,11,5,12,999,99,99,0.3,12.5,4.7,999,1012.6,11,9.4,999,99
88,11,5,13,999,99,99,0.3,11.1,5.3,999,1012.4,11,9.4,999,99
88,11,5,14,999,99,99,0.3,11.1,5.3,999,1011.4,11.3,9.4,999,99
88,11,5,15,999,99,99,0.3,11.1,5.1,999,1011,11.9,9.4,999,99
88,11,5,16,999,99,99,0.3,11.1,5.6,999,1009.9,12.1,9.5,999,99
88,11,5,17,999,99,99,0.3,11.1,5.9,999,1008.8,12.1,9.5,999,99
88,11,5,18,999,99,99,0.4,11.1,4.9,999,1008,12.2,9.5,999,99
88,11,5,19,999,99,99,0.6,3.8,4,999,1007.5,11.7,9.4,999,99
88,11,5,20,999,99,99,0.6,4,4.1,999,1007.1,11.4,9.4,999,99
88,11,5,21,999,99,99,0.6,4,4.1,999,1005.9,11.1,9.4,999,99
88,11,5,22,999,99,99,0.7,4.8,4,999,1005.9,11.3,9.4,999,99
88,11,5,23,999,99,99,0.7,4.5,4.1,999,1005.4,11.1,9.4,999,99
88,11,6,0,999,99,99,0.8,4.3,4.3,999,1003.9,11,9.5,999,99
88,11,6,1,999,99,99,0.9,4.8,4.4,999,1003,11,9.5,999,99
88,11,6,2,999,99,99,1,5,4.4,999,1001.2,11,9.5,999,99
88,11,6,3,999,99,99,1.1,5.3,4.5,999,1000.5,11,9.5,999,99
88,11,6,4,999,99,99,1,5.3,4.6,999,999.8,11.4,9.5,999,99
88,11,6,5,999,99,99,1.2,5.3,4.7,999,998.8,11,9.4,999,99
88,11,6,6,999,99,99,1,5.6,4.7,999,998,11.3,9.4,999,99
88,11,6,7,999,99,99,1.1,5.9,4.9,999,997.9,11.7,9.1,999,99
88,11,6,8,999,99,99,1.1,6.7,5.3,999,997.1,11.9,9.1,999,99
88,11,6,9,999,99,99,1.1,6.2,5.4,999,997.4,14.3,9.1,999,99
88,11,6,10,999,99,99,1.1,7.7,5.5,999,998.5,14.4,9.1,999,99
88,11,6,11,999,99,99,1.1,7.7,5.4,999,999.5,13.5,9.1,999,99
88,11,6,12,999,99,99,1.2,7.7,5.5,999,1001.2,12.8,9.3,999,99
88,11,6,13,999,99,99,1.3,7.7,5.4,999,1002.5,12.9,9.4,999,99
88,11,6,14,999,99,99,1.2,7.7,5.7,999,1004,12.9,9.4,999,99
88,11,6,15,999,99,99,1.1,7.7,6,999,1004.8,13.7,9.4,999,99
88,11,6,16,999,99,99,1.1,7.7,6.3,999,1004.9,14.6,9.4,999,99
88,11,6,17,999,99,99,1.1,10,6.6,999,1005.2,15.2,9.4,999,99
88,11,6,18,999,99,99,1.2,9.1,6.1,999,1005.4,15.6,9.4,999,99
88,11,6,19,999,99,99,1.1,11.1,5.8,999,1005.5,15.9,9.4,999,99
88,11,6,20,999,99,99,1.1,11.1,6.6,999,1004.9,16,9.4,999,99
88,11,6,21,999,99,99,1.1,11.1,6.9,999,1005.5,15.7,9.4,999,99
88,11,6,22,999,99,99,1,10,6.3,999,1006,12.9,9.4,999,99
88,11,6,23,999,99,99,0.9,11.1,6,999,1005.7,12.1,9.4,999,99
88,11,7,0,999,99,99,1,11.1,6.1,999,1004.9,11.3,9.4,999,99
88,11,7,1,999,99,99,0.9,10,5.2,999,1005.5,11.3,9.4,999,99
88,11,7,2,999,99,99,1,10,5.5,999,1005.5,10.9,9.4,999,99
88,11,7,3,999,99,99,1,11.1,5.6,999,1005.4,11,9.4,999,99
88,11,7,4,999,99,99,1,11.1,5.8,999,1005.8,10.6,9.4,999,99
88,11,7,5,999,99,99,0.9,10,6.3,999,1005.5,11.4,9.4,999,99
88,11,7,6,999,99,99,0.9,10,6.3,999,1004.8,11.3,9.4,999,99
88,11,7,7,999,99,99,0.9,10,6.8,999,1004.9,10.6,9.4,999,99
88,11,7,8,999,99,99,1,10,7.2,999,1004.7,10.2,9.4,999,99
88,11,7,9,999,99,99,1,9.1,7.2,999,1004.2,10.1,9.4,999,99
88,11,7,10,999,99,99,1,10,7.5,999,1004.1,9.8,9.4,999,99
88,11,7,11,999,99,99,0.9,10,7.1,999,1003.9,9.7,9.4,999,99
88,11,7,12,999,99,99,0.9,9.1,6.8,999,1003.9,9.9,9.4,999,99
88,11,7,13,999,99,99,0.9,10,6.3,999,1003.3,10.3,9.4,999,99
88,11,7,14,999,99,99,0.8,8.3,6.1,999,1003.3,11.7,9.4,999,99
88,11,7,15,999,99,99,0.8,10,6,999,1003.4,12.1,9.4,999,99
88,11,7,16,999,99,99,0.8,10,5.2,999,1003.2,11.4,9.4,999,99
88,11,7,17,999,99,99,0.9,10,4.6,999,1003.3,11,9.4,999,99
88,11,7,18,999,99,99,0.9,10,4.5,999,1003.1,11.1,9.4,999,99
88,11,7,19,999,99,99,0.9,3.4,4.1,999,1003.4,11.4,9.4,999,99
88,11,7,20,999,99,99,0.8,10,4.4,999,1004.3,11,9.4,999,99
88,11,7,21,999,99,99,0.8,9.1,4.4,999,1005.7,9.4,9.4,999,99
88,11,7,22,999,99,99,0.9,10,4.4,999,1006.6,8.7,9.4,999,99
88,11,7,23,999,99,99,0.8,10,4.5,999,1007.8,8.5,9.4,999,99
88,11,8,0,999,99,99,0.7,3.8,4.1,999,1008.6,8.2,9.4,999,99
88,11,8,1,999,99,99,0.7,3.8,4.2,999,1009.4,7.8,9.4,999,99
88,11,8,2,999,99,99,0.7,3.7,3.8,999,1010.2,7.5,9.4,999,99
88,11,8,3,999,99,99,0.6,3.6,3.8,999,1011,7.4,9.4,999,99
88,11,8,4,999,99,99,0.6,3.6,3.8,999,1012.1,7.1,9.2,999,99
88,11,8,5,999,99,99,0.5,3.4,3.6,999,1012.6,6.7,9.1,999,99
88,11,8,6,999,99,99,0.5,3.3,3.6,999,1012.7,6.7,9.1,999,99
88,11,8,7,999,99,99,0.5,3.2,3.6,999,1013.4,6.3,9.1,999,99
88,11,8,8,999,99,99,0.4,3,3.7,999,1014.1,6.3,9,999,99
88,11,8,9,999,99,99,0.4,3.3,3.7,999,1014.2,6.2,9,999,99
88,11,8,10,999,99,99,0.4,10,4,999,1014.7,6,9,999,99
88,11,8,11,999,99,99,0.4,9.1,4.3,999,1015,6.3,9,999,99
88,11,8,12,999,99,99,0.3,9.1,4.3,999,1015.7,6.6,9,999,99
88,11,8,13,999,99,99,0.3,10,4.4,999,1016.4,6.7,9,999,99
88,11,8,14,999,99,99,0.3,9.1,4.2,999,1016.5,7.1,9,999,99
88,11,8,15,999,99,99,0.3,10,4.5,999,1016.5,7.9,9.1,999,99
88,11,8,16,999,99,99,0.2,10,5.4,999,1016.4,8.9,9.1,999,99
88,11,8,17,999,99,99,0.3,10,7.3,999,1015.8,9.6,9.2,999,99
88,11,8,18,999,99,99,0.2,9.1,7.5,999,1015,9.5,9.4,999,99
88,11,8,19,999,99,99,0.2,10,7.4,999,1015.2,9.7,9.5,999,99
88,11,8,20,999,99,99,0.3,9.1,7.5,999,1015,10.5,9.5,999,99
88,11,8,21,999,99,99,0.2,9.1,7.9,999,1015.2,10.5,9.4,999,99
88,11,8,22,999,99,99,0.2,9.1,7.9,999,1015,9.4,9.4,999,99
88,11,8,23,999,99,99,0.2,10,7.7,999,1015.6,9,9.4,999,99
88,11,9,0,999,99,99,0.3,9.1,7.5,999,1015.4,9.5,9.4,999,99
88,11,9,1,999,99,99,0.2,8.3,7.3,999,1015.7,9.4,9.4,999,99
88,11,9,2,999,99,99,0.2,8.3,7,999,1015.8,8.7,9.3,999,99
88,11,9,3,999,99,99,0.2,8.3,5.3,999,1015.7,8.7,9,999,99
88,11,9,4,999,99,99,0.2,9.1,5.1,999,1015,8.3,9,999,99
88,11,9,5,999,99,99,0.2,9.1,6,999,1015,7.9,9,999,99
88,11,9,6,999,99,99,0.2,9.1,6.2,999,1014.8,8.3,9,999,99
88,11,9,7,999,99,99,0.2,9.1,6.8,999,1015,8.9,9,999,99
88,11,9,9,999,99,99,99,99,99,999,1015.6,8.9,9,999,99
88,11,9,22,999,99,99,0.2,11.1,5.7,999,1020.9,10.6,9.4,999,99
88,11,10,1,999,99,99,0.2,10,5.3,999,1022.5,9.7,9.4,999,99
88,11,10,2,999,99,99,0.2,8.3,6.4,999,1022.6,9.1,9.4,999,99
88,11,10,3,999,99,99,0.2,11.1,6.7,999,1022.1,8.7,9.5,999,99
88,11,10,4,999,99,99,99,99,99,999,1021.9,8.8,9.4,999,99
88,11,10,9,999,99,99,0.2,11.1,7.8,999,1022.1,7.3,9.4,999,99
88,11,10,10,999,99,99,0.2,9.1,8.1,999,1021.8,7.1,9.4,999,99
88,11,10,11,999,99,99,0.2,9.1,7.4,999,1020.5,7.1,9.4,999,99
88,11,10,12,999,99,99,0.2,9.1,7,999,1021.2,7.5,9.4,999,99
88,11,10,13,999,99,99,0.2,8.3,5.4,999,1019.6,6.7,9.4,999,99
88,11,10,14,999,99,99,0.2,8.3,5.3,999,1019.5,8.2,9.4,999,99
88,11,10,15,999,99,99,0.2,9.1,4.7,999,1019,9,9.4,999,99
88,11,10,16,999,99,99,0.3,9.1,4.1,999,1017.5,10.2,9.5,999,99
88,11,10,17,999,99,99,0.3,3.6,3.9,999,1015.8,11,9.4,999,99
88,11,10,18,999,99,99,0.4,3.7,3.6,999,1014.6,12.1,9.4,999,99
88,11,10,19,999,99,99,0.6,3.8,3.5,999,1013.1,12.1,9.4,999,99
88,11,10,20,999,99,99,0.9,4.3,3.7,999,1011.2,12.1,9.4,999,99
88,11,10,21,999,99,99,0.7,4.3,3.7,999,1010.2,12.5,9.4,999,99
88,11,10,22,999,99,99,0.6,4.5,3.9,999,1008.9,12.1,9.4,999,99
88,11,10,23,999,99,99,0.7,4.3,4,999,1007.6,12.8,9.4,999,99
88,11,11,0,999,99,99,0.7,4.2,4,999,1006,13.6,9.4,999,99
88,11,11,1,999,99,99,0.8,4.5,4.2,999,1005.6,13.7,9.4,999,99
88,12,7,15,208,4,5,0.2,3,3.6,999,1008,8.4,6.2,999,99
88,12,7,16,244,5,6,0.2,4.5,3.8,999,1007.8,8.3,7.1,999,99
88,12,7,17,240,6.3,6.8,0.2,9.1,4.7,999,1006.7,9.6,6.9,999,99
88,12,7,18,259,4.9,6.6,0.2,10,4.8,999,1006.5,10.3,6.9,999,99
88,12,7,19,270,7.3,8.7,0.2,11.1,4.8,999,1006.4,11,6.7,999,99
88,12,7,20,276,6.6,7.9,0.2,8.3,5.2,999,1007.7,10.6,6.7,999,99
88,12,7,21,299,5.4,6.5,0.2,7.1,5.1,999,1008.2,9.8,6.7,999,99
88,12,7,22,293,7,8.4,0.2,6.2,4.6,999,1009.4,9.4,6.7,999,99
88,12,7,23,292,6.3,7.1,0.2,6.2,4.6,999,1010.3,8.6,6.7,999,99
88,12,8,0,279,5.5,6.1,0.2,5.3,5.7,999,1011.2,7.9,6.7,999,99
88,12,8,1,277,5,5.5,0.2,5.9,5.8,999,1011.7,7.5,6.7,999,99
88,12,8,2,274,4.4,4.9,0.2,7.1,5.9,999,1012,7.4,6.7,999,99
88,12,8,3,270,4,4.3,0.2,5.6,5.9,999,1012.5,7.1,6.7,999,99
88,12,8,4,279,5.1,5.8,0.2,5.3,6,999,1012.9,7.1,6.7,999,99
88,12,8,5,285,5.8,6.4,0.2,7.7,6.1,999,1013.2,7.3,6.7,999,99
88,12,8,6,287,5.9,6.5,0.2,7.7,6.2,999,1013.3,7.2,6.7,999,99
88,12,8,7,291,5.6,6.7,0.2,6.7,6.5,999,1014.1,7.4,6.7,999,99
88,12,8,8,271,6.1,7.1,0.2,6.7,6.2,999,1014.3,7.1,6.7,999,99
88,12,8,9,287,6.9,8.2,0.2,8.3,6.3,999,1014.8,6.7,6.7,999,99
88,12,8,10,279,7.4,8.5,0.2,6.7,5.2,999,1014.8,6.3,6.7,999,99
88,12,8,11,274,7.4,8.8,0.2,6.2,5,999,1015.5,5.9,6.7,999,99
88,12,8,12,301,10.3,12.3,0.2,6.2,4.3,999,1016.2,5.2,6.8,999,99
88,12,8,13,326,9.1,10.7,0.3,3,3.6,999,1017.3,4.4,6.9,999,99
88,12,8,14,334,10,12,0.4,3.3,3.5,999,1017.7,4.3,6.8,999,99
88,12,8,15,329,9.3,11.2,0.4,3.2,3.5,999,1018.9,4.3,7,999,99
88,12,8,17,328,7.7,9.8,0.4,3.2,3.5,999,1018.7,4.4,7,999,99
88,12,8,18,326,10.2,11.8,0.4,3.1,3.5,999,1018.8,4.8,7,999,99
88,12,8,19,319,8.7,10.7,0.4,3.2,3.5,999,1019.5,4.4,7,999,99
88,12,8,20,303,8.4,10.4,0.5,3.3,3.4,999,1020.4,4,6.7,999,99
88,12,8,21,339,8.5,10,0.4,3.2,3.5,999,1021.2,3.2,6.7,999,99
88,12,8,22,331,7.4,9,0.3,3.1,3.7,999,1022.5,2.5,6.7,999,99
88,12,8,23,338,7.6,9.6,0.3,4.5,3.9,999,1022.7,2.1,6.7,999,99
88,12,9,0,348,6.7,7.7,0.4,4.5,4.1,999,1023.6,1.9,6.7,999,99
88,12,9,1,349,5.6,6.3,0.4,5.3,4.6,999,1024,1.6,6.7,999,99
88,12,9,2,345,3.9,5.2,0.5,4.8,4.8,999,1024.1,1.6,6.7,999,99
88,12,9,3,310,3.1,3.8,0.5,5.3,4.7,999,1024,1.6,6.7,999,99
88,12,9,4,285,2.8,3.5,0.4,5,4.9,999,1023.7,1.7,6.7,999,99
88,12,9,5,237,5,5.9,0.4,5,4.9,999,1023.6,1.7,6.7,999,99
88,12,9,6,285,9.7,11.5,0.4,4.8,4.8,999,1023.4,1.6,6.7,999,99
88,12,9,7,304,9.3,11.2,0.4,4.5,4.2,999,1023.5,0.5,6.7,999,99
88,12,9,8,332,10,11.8,0.4,5,3.9,999,1023.6,-0.1,6.7,999,99
88,12,9,9,340,10,11.7,0.4,3,3.7,999,1024,-1.4,6.6,999,99
